# 
{"kP":"0.1","kD":"0","kI":"0","density":"997","profile":["dive: 1.8, 0.30, 30.00, 300.00","surface"]}

dive: 1.8, 0.30, 30.00, 300.00
EX20, 00:14:46, 0.00, 3.73
EX20, 00:14:46, 0.00, 3.73
EX20, 00:14:47, 0.00, 3.73
EX20, 00:14:47, 0.00, 3.73
EX20, 00:14:47, 0.00, 3.73
EX20, 00:14:47, 0.00, 3.73
EX20, 00:14:47, 0.00, 3.73
EX20, 00:14:47, 0.00, 3.73
EX20, 00:14:47, 0.00, 3.73
EX20, 00:14:47, 0.00, 3.73
EX20, 00:14:48, 0.00, 3.73
EX20, 00:14:48, 0.00, 3.73
EX20, 00:14:48, 0.00, 3.73
EX20, 00:14:48, 0.00, 3.73
EX20, 00:14:48, 0.00, 3.73
EX20, 00:14:48, 0.00, 3.73
EX20, 00:14:48, 0.00, 3.73
EX20, 00:14:48, 0.00, 3.73
EX20, 00:14:49, 0.00, 3.73
EX20, 00:14:49, 0.00, 3.73
EX20, 00:14:49, 0.00, 3.73
EX20, 00:14:49, 0.00, 3.73
EX20, 00:14:49, 0.00, 3.73
EX20, 00:14:49, 0.00, 3.73
EX20, 00:14:49, 0.00, 3.73
EX20, 00:14:50, 0.00, 3.73
EX20, 00:14:50, 0.00, 3.73
EX20, 00:14:50, 0.00, 3.73
EX20, 00:14:50, 0.00, 3.73
EX20, 00:14:50, 0.00, 3.73
EX20, 00:14:50, 0.00, 3.73
EX20, 00:14:50, 0.00, 3.73
EX20, 00:14:50, 0.00, 3.73
EX20, 00:14:51, 0.00, 3.73
EX20, 00:14:51, 0.00, 3.73
EX20, 00:14:51, 0.00, 3.73

EX20, 00:14:51, 0.00, 3.73
EX20, 00:14:51, 0.00, 3.73
EX20, 00:14:51, 0.00, 3.73
EX20, 00:14:51, 0.00, 3.73
EX20, 00:14:51, 0.00, 3.73
EX20, 00:14:52, 0.00, 3.73
EX20, 00:14:52, 0.00, 3.73
EX20, 00:14:52, 0.00, 3.73
EX20, 00:14:52, 0.00, 3.73
EX20, 00:14:52, 0.00, 3.73
EX20, 00:14:52, 0.00, 3.73
EX20, 00:14:52, 0.00, 3.73
EX20, 00:14:52, 0.00, 3.73
EX20, 00:14:53, 0.00, 3.73
EX20, 00:14:53, 0.00, 3.73
EX20, 00:14:53, 0.00, 3.73
EX20, 00:14:53, 0.00, 3.73
EX20, 00:14:53, 0.00, 3.73
EX20, 00:14:53, 0.00, 3.73
EX20, 00:14:53, 0.00, 3.73
EX20, 00:14:53, 0.00, 3.73
EX20, 00:14:54, 0.00, 3.73
EX20, 00:14:54, 0.00, 3.73
EX20, 00:14:54, 0.00, 3.73
EX20, 00:14:54, 0.00, 3.73
EX20, 00:14:54, 0.00, 3.73
EX20, 00:14:54, 0.00, 3.73
EX20, 00:14:54, 0.00, 3.73
EX20, 00:14:54, 0.00, 3.73
EX20, 00:14:55, 0.00, 3.73
EX20, 00:14:55, 0.00, 3.73
EX20, 00:14:55, 0.00, 3.73
EX20, 00:14:55, 0.00, 3.73
EX20, 00:14:55, 0.00, 3.73
EX20, 00:14:55, 0.00, 3.73
EX20, 00:14:55, 0.00, 3.73
EX20, 00:14:55, 0.00, 3.73

EX20, 00:14:56, 0.00, 3.73
EX20, 00:14:56, 0.00, 3.73
EX20, 00:14:56, 0.00, 3.73
EX20, 00:14:56, 0.00, 3.73
EX20, 00:14:56, 0.00, 3.73
EX20, 00:14:56, 0.00, 3.73
EX20, 00:14:56, 0.00, 3.73
EX20, 00:14:56, 0.00, 3.73
EX20, 00:14:57, 0.00, 3.73
EX20, 00:14:57, 0.00, 3.73
EX20, 00:14:57, 0.00, 3.73
EX20, 00:14:57, 0.00, 3.73
EX20, 00:14:57, 0.00, 3.73
EX20, 00:14:57, 0.00, 3.73
EX20, 00:14:57, 0.00, 3.73
EX20, 00:14:57, 0.00, 3.73
EX20, 00:14:58, 0.00, 3.73
EX20, 00:14:58, 0.00, 3.73
EX20, 00:14:58, 0.00, 3.73
EX20, 00:14:58, 0.00, 3.73
EX20, 00:14:58, 0.00, 3.73
EX20, 00:14:58, 0.00, 3.73
EX20, 00:14:58, 0.00, 3.73
EX20, 00:14:58, 0.00, 3.73
EX20, 00:14:59, 0.00, 3.73
EX20, 00:14:59, 0.00, 3.73
EX20, 00:14:59, 0.00, 3.73
EX20, 00:14:59, 0.00, 3.73
EX20, 00:14:59, 0.00, 3.73
EX20, 00:14:59, 0.00, 3.73
EX20, 00:14:59, 0.00, 3.73
EX20, 00:14:59, 0.00, 3.73
EX20, 00:15:00, 0.00, 3.73
EX20, 00:15:00, 0.00, 3.73
EX20, 00:15:00, 0.00, 3.73
EX20, 00:15:00, 0.00, 3.73
EX20, 00:15:00, 0.00, 3.73

EX20, 00:15:00, 0.00, 3.73
EX20, 00:15:00, 0.00, 3.73
EX20, 00:15:01, 0.00, 3.73
EX20, 00:15:01, 0.00, 3.73
EX20, 00:15:01, 0.00, 3.73
EX20, 00:15:01, 0.00, 3.73
EX20, 00:15:01, 0.00, 3.73
EX20, 00:15:01, 0.00, 3.73
EX20, 00:15:01, 0.00, 3.73
EX20, 00:15:01, 0.00, 3.73
EX20, 00:15:02, 0.00, 3.73
EX20, 00:15:02, 0.00, 3.73
EX20, 00:15:02, 0.00, 3.73
EX20, 00:15:02, 0.00, 3.73
EX20, 00:15:02, 0.00, 3.73
EX20, 00:15:02, 0.00, 3.73
EX20, 00:15:02, 0.00, 3.73
EX20, 00:15:02, 0.00, 3.73
EX20, 00:15:03, 0.00, 3.73
EX20, 00:15:03, 0.00, 3.73
EX20, 00:15:03, 0.00, 3.73
EX20, 00:15:03, 0.00, 3.73
EX20, 00:15:03, 0.00, 3.73
EX20, 00:15:03, 0.00, 3.73
EX20, 00:15:03, 0.00, 3.73
EX20, 00:15:03, 0.00, 3.73
EX20, 00:15:04, 0.00, 3.73
EX20, 00:15:04, 0.00, 3.73
EX20, 00:15:04, 0.00, 3.73
EX20, 00:15:04, 0.00, 3.73
EX20, 00:15:04, 0.00, 3.73
EX20, 00:15:04, 0.00, 3.73
EX20, 00:15:04, 0.00, 3.73
EX20, 00:15:04, 0.00, 3.73
EX20, 00:15:05, 0.00, 3.73
EX20, 00:15:05, 0.00, 3.73
EX20, 00:15:05, 0.00, 3.73

EX20, 00:15:05, 0.00, 3.73
EX20, 00:15:05, 0.00, 3.73
EX20, 00:15:05, 0.00, 3.73
EX20, 00:15:05, 0.00, 3.73
EX20, 00:15:05, 0.00, 3.73
EX20, 00:15:06, 0.00, 3.73
EX20, 00:15:06, 0.00, 3.73
EX20, 00:15:06, 0.00, 3.73
EX20, 00:15:06, 0.00, 3.73
EX20, 00:15:06, 0.00, 3.73
EX20, 00:15:06, 0.00, 3.73
EX20, 00:15:06, 0.00, 3.73
EX20, 00:15:06, 0.00, 3.73
EX20, 00:15:07, 0.00, 3.73
EX20, 00:15:07, 0.00, 3.73
EX20, 00:15:07, 0.00, 3.73
EX20, 00:15:07, 0.00, 3.73
EX20, 00:15:07, 0.00, 3.73
EX20, 00:15:07, 0.00, 3.73
EX20, 00:15:07, 0.00, 3.73
EX20, 00:15:07, 0.00, 3.73
EX20, 00:15:08, 0.00, 3.73
EX20, 00:15:08, 0.00, 3.73
EX20, 00:15:08, 0.00, 3.73
EX20, 00:15:08, 0.00, 3.73
EX20, 00:15:08, 0.00, 3.73
EX20, 00:15:08, 0.00, 3.73
EX20, 00:15:08, 0.00, 3.73
EX20, 00:15:08, 0.00, 3.73
EX20, 00:15:09, 0.00, 3.73
EX20, 00:15:09, 0.00, 3.73
EX20, 00:15:09, 0.00, 3.73
EX20, 00:15:09, 0.00, 3.73
EX20, 00:15:09, 0.00, 3.73
EX20, 00:15:09, 0.00, 3.73
EX20, 00:15:09, 0.00, 3.73
EX20, 00:15:09, 0.00, 3.73

EX20, 00:15:10, 0.00, 3.73
EX20, 00:15:10, 0.00, 3.73
EX20, 00:15:10, 0.00, 3.73
EX20, 00:15:10, 0.00, 3.73
EX20, 00:15:10, 0.00, 3.73
EX20, 00:15:10, 0.00, 3.73
EX20, 00:15:10, 0.00, 3.73
EX20, 00:15:11, 0.00, 3.73
EX20, 00:15:11, 0.00, 3.73
EX20, 00:15:11, 0.00, 3.73
EX20, 00:15:11, 0.00, 3.73
EX20, 00:15:11, 0.00, 3.73
EX20, 00:15:11, 0.00, 3.73
EX20, 00:15:11, 0.00, 3.73
EX20, 00:15:11, 0.00, 3.73
EX20, 00:15:12, 0.00, 3.73
EX20, 00:15:12, 0.00, 3.73
EX20, 00:15:12, 0.00, 3.73
EX20, 00:15:12, 0.00, 3.73
EX20, 00:15:12, 0.00, 3.73
EX20, 00:15:12, 0.00, 3.73
EX20, 00:15:12, 0.00, 3.73
EX20, 00:15:12, 0.00, 3.73
EX20, 00:15:13, 0.00, 3.73
EX20, 00:15:13, 0.00, 3.73
EX20, 00:15:13, 0.00, 3.72
EX20, 00:15:13, 0.00, 3.70
EX20, 00:15:13, 0.00, 3.67
EX20, 00:15:13, 0.00, 3.64
EX20, 00:15:13, 0.00, 3.62
EX20, 00:15:13, 0.00, 3.62
EX20, 00:15:14, 0.00, 3.63
EX20, 00:15:14, 0.00, 3.64
EX20, 00:15:14, 0.00, 3.64
EX20, 00:15:14, 0.00, 3.63
EX20, 00:15:14, 0.00, 3.61
EX20, 00:15:14, 0.00, 3.59

EX20, 00:15:14, 0.00, 3.56
EX20, 00:15:14, 0.00, 3.53
EX20, 00:15:15, 0.00, 3.49
EX20, 00:15:15, 0.00, 3.45
EX20, 00:15:15, 0.00, 3.42
EX20, 00:15:15, 0.00, 3.38
EX20, 00:15:15, 0.00, 3.35
EX20, 00:15:15, 0.00, 3.32
EX20, 00:15:15, 0.00, 3.30
EX20, 00:15:15, 0.00, 3.29
EX20, 00:15:16, 0.00, 3.28
EX20, 00:15:16, 0.00, 3.27
EX20, 00:15:16, 0.00, 3.26
EX20, 00:15:16, 0.00, 3.25
EX20, 00:15:16, 0.00, 3.24
EX20, 00:15:16, 0.00, 3.22
EX20, 00:15:16, 0.00, 3.21
EX20, 00:15:16, 0.00, 3.20
EX20, 00:15:17, 0.00, 3.19
EX20, 00:15:17, 0.00, 3.17
EX20, 00:15:17, 0.00, 3.16
EX20, 00:15:17, 0.00, 3.15
EX20, 00:15:17, 0.00, 3.14
EX20, 00:15:17, 0.00, 3.13
EX20, 00:15:17, 0.00, 3.12
EX20, 00:15:17, 0.00, 3.11
EX20, 00:15:18, 0.00, 3.10
EX20, 00:15:18, 0.00, 3.09
EX20, 00:15:18, 0.00, 3.08
EX20, 00:15:18, 0.00, 3.07
EX20, 00:15:18, 0.00, 3.06
EX20, 00:15:18, 0.00, 3.04
EX20, 00:15:18, 0.00, 3.03
EX20, 00:15:18, 0.00, 3.02
EX20, 00:15:19, 0.00, 3.01
EX20, 00:15:19, 0.00, 3.00
EX20, 00:15:19, 0.00, 2.99

EX20, 00:15:19, 0.00, 2.98
EX20, 00:15:19, 0.00, 2.96
EX20, 00:15:19, 0.00, 2.95
EX20, 00:15:19, 0.00, 2.94
EX20, 00:15:20, 0.00, 2.93
EX20, 00:15:20, 0.00, 2.92
EX20, 00:15:20, 0.00, 2.91
EX20, 00:15:20, 0.00, 2.90
EX20, 00:15:20, 0.00, 2.89
EX20, 00:15:20, 0.00, 2.88
EX20, 00:15:20, 0.00, 2.86
EX20, 00:15:20, 0.00, 2.85
EX20, 00:15:21, 0.00, 2.84
EX20, 00:15:21, 0.00, 2.83
EX20, 00:15:21, 0.00, 2.82
EX20, 00:15:21, 0.00, 2.81
EX20, 00:15:21, 0.00, 2.80
EX20, 00:15:21, 0.00, 2.79
EX20, 00:15:21, 0.00, 2.78
EX20, 00:15:21, 0.00, 2.77
EX20, 00:15:22, 0.00, 2.76
EX20, 00:15:22, 0.00, 2.74
EX20, 00:15:22, 0.00, 2.73
EX20, 00:15:22, 0.00, 2.72
EX20, 00:15:22, 0.00, 2.71
EX20, 00:15:22, 0.00, 2.70
EX20, 00:15:22, 0.00, 2.69
EX20, 00:15:22, 0.00, 2.68
EX20, 00:15:23, 0.00, 2.67
EX20, 00:15:23, 0.00, 2.66
EX20, 00:15:23, 0.00, 2.65
EX20, 00:15:23, 0.00, 2.64
EX20, 00:15:23, 0.00, 2.63
EX20, 00:15:23, 0.00, 2.62
EX20, 00:15:23, 0.00, 2.60
EX20, 00:15:23, 0.00, 2.59
EX20, 00:15:24, 0.00, 2.58

EX20, 00:15:24, 0.00, 2.57
EX20, 00:15:24, 0.00, 2.56
EX20, 00:15:24, 0.00, 2.55
EX20, 00:15:24, 0.00, 2.54
EX20, 00:15:24, 0.00, 2.53
EX20, 00:15:24, 0.00, 2.51
EX20, 00:15:24, 0.00, 2.50
EX20, 00:15:25, 0.00, 2.49
EX20, 00:15:25, 0.00, 2.48
EX20, 00:15:25, 0.00, 2.47
EX20, 00:15:25, 0.00, 2.46
EX20, 00:15:25, 0.00, 2.45
EX20, 00:15:25, 0.00, 2.43
EX20, 00:15:25, 0.00, 2.42
EX20, 00:15:25, 0.00, 2.41
EX20, 00:15:26, 0.00, 2.40
EX20, 00:15:26, 0.00, 2.39
EX20, 00:15:26, 0.00, 2.38
EX20, 00:15:26, 0.00, 2.36
EX20, 00:15:26, 0.00, 2.35
EX20, 00:15:26, 0.00, 2.34
EX20, 00:15:26, 0.00, 2.33
EX20, 00:15:26, 0.00, 2.31
EX20, 00:15:27, 0.00, 2.30
EX20, 00:15:27, 0.00, 2.29
EX20, 00:15:27, 0.00, 2.28
EX20, 00:15:27, 0.00, 2.27
EX20, 00:15:27, 0.00, 2.25
EX20, 00:15:27, 0.00, 2.24
EX20, 00:15:27, 0.00, 2.23
EX20, 00:15:27, 0.00, 2.22
EX20, 00:15:28, 0.00, 2.20
EX20, 00:15:28, 0.00, 2.19
EX20, 00:15:28, 0.00, 2.18
EX20, 00:15:28, 0.00, 2.17
EX20, 00:15:28, 0.00, 2.15
EX20, 00:15:28, 0.00, 2.14

EX20, 00:15:28, 0.00, 2.13
EX20, 00:15:29, 0.00, 2.11
EX20, 00:15:29, 0.00, 2.10
EX20, 00:15:29, 0.00, 2.09
EX20, 00:15:29, 0.00, 2.07
EX20, 00:15:29, 0.00, 2.06
EX20, 00:15:29, 0.00, 2.05
EX20, 00:15:29, 0.00, 2.03
EX20, 00:15:29, 0.00, 2.02
EX20, 00:15:30, 0.00, 2.01
EX20, 00:15:30, 0.00, 1.99
EX20, 00:15:30, 0.00, 1.98
EX20, 00:15:30, 0.00, 1.97
EX20, 00:15:30, 0.00, 1.95
EX20, 00:15:30, 0.00, 1.94
EX20, 00:15:30, 0.00, 1.93
EX20, 00:15:30, 0.00, 1.91
EX20, 00:15:31, 0.00, 1.90
EX20, 00:15:31, 0.00, 1.89
EX20, 00:15:31, 0.00, 1.87
EX20, 00:15:31, 0.00, 1.86
EX20, 00:15:31, 0.00, 1.84
EX20, 00:15:31, 0.00, 1.83
EX20, 00:15:31, 0.00, 1.81
EX20, 00:15:31, 0.00, 1.80
EX20, 00:15:32, 0.00, 1.79
EX20, 00:15:32, 0.00, 1.77
EX20, 00:15:32, 0.00, 1.76
EX20, 00:15:32, 0.00, 1.74
EX20, 00:15:32, 0.00, 1.73
EX20, 00:15:32, 0.00, 1.71
EX20, 00:15:32, 0.00, 1.70
EX20, 00:15:32, 0.00, 1.68
EX20, 00:15:33, 0.00, 1.67
EX20, 00:15:33, 0.00, 1.65
EX20, 00:15:33, 0.00, 1.63
EX20, 00:15:33, 0.00, 1.62

EX20, 00:15:33, 0.00, 1.60
EX20, 00:15:33, 0.00, 1.59
EX20, 00:15:33, 0.00, 1.57
EX20, 00:15:33, 0.00, 1.55
EX20, 00:15:34, 0.00, 1.54
EX20, 00:15:34, 0.00, 1.52
EX20, 00:15:34, 0.00, 1.50
EX20, 00:15:34, 0.00, 1.49
EX20, 00:15:34, 0.00, 1.47
EX20, 00:15:34, 0.00, 1.45
EX20, 00:15:34, 0.00, 1.44
EX20, 00:15:34, 0.00, 1.42
EX20, 00:15:35, 0.00, 1.40
EX20, 00:15:35, 0.00, 1.39
EX20, 00:15:35, 0.00, 1.37
EX20, 00:15:35, 0.00, 1.35
EX20, 00:15:35, 0.00, 1.34
EX20, 00:15:35, 0.00, 1.32
EX20, 00:15:35, 0.00, 1.30
EX20, 00:15:35, 0.00, 1.29
EX20, 00:15:36, 0.00, 1.27
EX20, 00:15:36, 0.00, 1.25
EX20, 00:15:36, 0.00, 1.24
EX20, 00:15:36, 0.00, 1.22
EX20, 00:15:36, 0.00, 1.21
EX20, 00:15:36, 0.00, 1.19
EX20, 00:15:36, 0.00, 1.17
EX20, 00:15:36, 0.00, 1.16
EX20, 00:15:37, 0.00, 1.14
EX20, 00:15:37, 0.00, 1.13
EX20, 00:15:37, 0.00, 1.11
EX20, 00:15:37, 0.00, 1.10
EX20, 00:15:37, 0.00, 1.08
EX20, 00:15:37, 0.00, 1.07
EX20, 00:15:37, 0.00, 1.05
EX20, 00:15:38, 0.00, 1.04
EX20, 00:15:38, 0.00, 1.02

EX20, 00:15:38, 0.00, 1.01
EX20, 00:15:38, 0.00, 0.99
EX20, 00:15:38, 0.00, 0.98
EX20, 00:15:38, 0.00, 0.97
EX20, 00:15:38, 0.00, 0.96
EX20, 00:15:38, 0.00, 0.95
EX20, 00:15:39, 0.00, 0.94
EX20, 00:15:39, 0.00, 0.93
EX20, 00:15:39, 0.00, 0.93
EX20, 00:15:39, 0.00, 0.92
EX20, 00:15:39, 0.00, 0.91
EX20, 00:15:39, 0.00, 0.91
EX20, 00:15:39, 0.00, 0.90
EX20, 00:15:39, 0.00, 0.90
EX20, 00:15:40, 0.00, 0.89
EX20, 00:15:40, 0.00, 0.89
EX20, 00:15:40, 0.00, 0.88
EX20, 00:15:40, 0.00, 0.88
EX20, 00:15:40, 0.00, 0.87
EX20, 00:15:40, 0.00, 0.86
EX20, 00:15:40, 0.00, 0.85
EX20, 00:15:40, 0.00, 0.85
EX20, 00:15:41, 0.00, 0.84
EX20, 00:15:41, 0.00, 0.83
EX20, 00:15:41, 0.00, 0.82
EX20, 00:15:41, 0.00, 0.81
EX20, 00:15:41, 0.00, 0.81
EX20, 00:15:41, 0.00, 0.80
EX20, 00:15:41, 0.00, 0.79
EX20, 00:15:41, 0.00, 0.78
EX20, 00:15:42, 0.00, 0.77
EX20, 00:15:42, 0.00, 0.76
EX20, 00:15:42, 0.00, 0.75
EX20, 00:15:42, 0.00, 0.74
EX20, 00:15:42, 0.00, 0.73
EX20, 00:15:42, 0.00, 0.72
EX20, 00:15:42, 0.00, 0.70

EX20, 00:15:42, 0.00, 0.69
EX20, 00:15:43, 0.00, 0.68
EX20, 00:15:43, 0.00, 0.67
EX20, 00:15:43, 0.00, 0.65
EX20, 00:15:43, 0.00, 0.64
EX20, 00:15:43, 0.00, 0.62
EX20, 00:15:43, 0.00, 0.61
EX20, 00:15:43, 0.00, 0.60
EX20, 00:15:43, 0.00, 0.58
EX20, 00:15:44, 0.00, 0.57
EX20, 00:15:44, 0.00, 0.56
EX20, 00:15:44, 0.00, 0.54
EX20, 00:15:44, 0.00, 0.53
EX20, 00:15:44, 0.00, 0.51
EX20, 00:15:44, 0.00, 0.50
EX20, 00:15:44, 0.00, 0.48
EX20, 00:15:44, 0.00, 0.47
EX20, 00:15:45, 0.00, 0.45
EX20, 00:15:45, 0.00, 0.44
EX20, 00:15:45, 0.00, 0.42
EX20, 00:15:45, 0.00, 0.40
EX20, 00:15:45, 0.00, 0.39
EX20, 00:15:45, 0.00, 0.37
EX20, 00:15:45, 0.00, 0.35
EX20, 00:15:45, 0.00, 0.34
EX20, 00:15:46, 0.00, 0.32
EX20, 00:15:46, 0.00, 0.30
EX20, 00:15:46, 0.00, 0.29
EX20, 00:15:46, 0.00, 0.27
EX20, 00:15:46, 0.00, 0.25
EX20, 00:15:46, 0.00, 0.23
EX20, 00:15:46, 0.00, 0.22
EX20, 00:15:47, 0.00, 0.20
EX20, 00:15:47, 0.00, 0.18
EX20, 00:15:47, 0.00, 0.16
EX20, 00:15:47, 0.00, 0.15
EX20, 00:15:47, 0.00, 0.13

EX20, 00:15:47, 0.00, 0.11
EX20, 00:15:47, 0.00, 0.09
EX20, 00:15:47, 0.00, 0.07
EX20, 00:15:48, 0.00, 0.05
EX20, 00:15:48, 0.00, 0.03


# profile complete
